track_id,track_id_matrix,artist_id,artist_id_matrix,album_id,album_id_matrix,triple_id,play_count,tags
tr_10568,10568,ar_2599,2599,al_4423,4423.0,0,2271825,"[('hip-hop', 100), ('rap', 83), ('hip hop', 32), ('fort minor', 22), ('good beats', 12), ('rapcore', 10), ('alternative', 6), ('loved', 6), ('love at first listen', 6), ('mike shinoda', 6)]"
tr_10569,10569,ar_42,42,,,0,2162164,"[('holy grail', 100), ('hip hop', 47), ('hip-hop', 40), ('2013', 40), ('justin timberlake', 20), ('soul', 14), ('r&b', 14), ('glam pop', 14), ('aitch', 14), ('aitchchill', 14)]"
tr_10570,10570,ar_181,181,al_1496,1496.0,0,9104622,"[('nu metal', 100), ('rock', 80), ('linkin park', 72), ('alternative rock', 61), ('alternative', 52), ('metal', 21), ('rapcore', 17), ('alternative metal', 14), ('nu-metal', 13), ('hard rock', 12)]"
tr_10571,10571,ar_720,720,al_4424,4424.0,0,2476562,"[('hip-hop', 100), ('alternative hip hop', 45), ('rap', 35), ('lupe fiasco', 35), ('hip hop', 20), ('awesome', 20), ('2011', 20), ('10s', 15), ('2010s', 15), ('modest mouse', 15)]"
tr_10572,10572,ar_280,280,al_4425,4425.0,0,2607947,"[('beautiful', 100), ('bossa nova', 75), ('clinically romantic', 50), ('post-revolutionary pop song', 50), ('avantgarde pop', 50), ('indie', 25), ('alternative', 25), ('alternative rock', 25), ('art rock', 25), ('fip', 25)]"
tr_10573,10573,ar_2600,2600,al_4426,4426.0,0,982634,"[('pecan yeah', 100), ('rich gang', 100), ('hip-hop', 50), ('rap', 50), ('trap', 50), ('pop rap', 50), ('southern hip hop', 50), ('young thug', 50), ('hey quan boy', 50), ('rich homie quan', 50)]"
tr_10574,10574,ar_2601,2601,al_4427,4427.0,0,784360,"[('indie', 100), ('pop', 84), ('indie pop', 71), ('british', 50), ('britpop', 34), ('scouting for girls', 17), ('2010', 13), ('uk top 40', 13), ('catchy as hell', 13), ('pop rock', 9)]"
tr_10575,10575,ar_1833,1833,,,0,1798060,"[('r&b', 100), ('sexy', 78), ('rnb', 67), ('pop', 45), ('best of 2014', 34), ('hip hop', 23), ('dance', 23), ('urban', 23), ('sex', 23), ('love at first listen', 23)]"
tr_10576,10576,ar_2586,2586,al_4428,4428.0,0,545963,"[('akon', 100), ('hip hop', 78), ('rnb', 50), ('pop', 45), ('r&b', 39), ('hip-hop', 34), ('sexy', 28), ('summer music', 12), ('wicked', 12), ('lil wayne', 12)]"
tr_10577,10577,ar_2602,2602,al_4429,4429.0,0,60803,"[('hip hop', 100), ('rap', 100), ('grime', 100), ('nostalgia', 100), ('toxicity', 100)]"
tr_10578,10578,ar_81,81,al_1197,1197.0,0,662978,"[('r&b', 100)]"
tr_10579,10579,ar_2603,2603,al_4430,4430.0,0,55850,[]
tr_10580,10580,ar_2604,2604,al_4431,4431.0,0,768671,[]
tr_10581,10581,ar_7,7,al_1755,1755.0,0,5194045,"[('rnb', 100), ('psychedelic soul', 50), ('synthpop', 50), ('neo-soul', 50), ('2010s', 50), ('alternative rnb', 50), ('2017', 50), ('aoul', 50), (""sza's best song"", 50)]"
tr_10582,10582,ar_81,81,al_4432,4432.0,0,344366,"[('electronic', 100), ('pop', 100), ('rap', 100), ('rnb', 100)]"
tr_10583,10583,ar_81,81,al_4432,4432.0,0,484712,"[('electronic', 100), ('pop', 100), ('r&b', 100), ('rnb', 100), ('trap', 100), ('doja cat', 100)]"
tr_10584,10584,ar_7,7,al_4433,4433.0,0,457870,"[('electronic', 100), ('synthpop', 100), ('rnb', 100), ('wonky', 100), ('contemporary rnb', 100), ('alternative rnb', 100)]"
tr_10585,10585,ar_2604,2604,al_4434,4434.0,0,1186828,"[('ballroom', 100), ('icon', 100), ('hip house', 100), ('2017', 100)]"
tr_10586,10586,ar_99,99,al_4435,4435.0,0,2831612,"[('rnb', 100), ('neo-soul', 50), ('parts of the body', 50)]"
tr_10587,10587,ar_22,22,,,0,2375846,"[('hip-hop', 100), ('rap', 100), ('trap', 100), ('playboi carti', 100), (""pi'erre bourne"", 100)]"
tr_10588,10588,ar_2605,2605,,,0,173387,[]
tr_10589,10589,ar_72,72,al_4436,4436.0,0,152739,"[('hip-hop', 100), ('sexy', 100), ('r&b', 100), ('smooth', 100), ('to playlist', 100), ('title is imperative', 100), ('songs for mixing', 100), ('dessicant', 100), ('january 2021', 100)]"
tr_10590,10590,ar_2606,2606,al_4437,4437.0,0,1363406,"[('post-punk', 100), ('80s', 70), ('new wave', 66), ('goth', 47), ('gothic', 41), ('female vocalists', 20), ('alternative', 19), ('gothic rock', 19), ('post punk', 14), ('siouxsie', 13)]"
tr_10591,10591,ar_2607,2607,al_4438,4438.0,0,648270,"[('dance', 100), ('hip hop', 75), ('hip-hop', 63), ('indie', 38), ('electronic', 25), ('female vocalists', 25), ('world', 25), ('chill', 13), ('alternative', 13), ('experimental', 13)]"
tr_10592,10592,ar_277,277,,,0,937733,"[('lil uzi vert', 100), ('hip-hop', 50), ('emo', 50), ('rap', 50), ('best', 50), ('trap', 50), ('money', 50), ('banger', 50), ('2020s', 50), ('title is imperative', 50)]"
tr_10593,10593,ar_2604,2604,,,0,24090,[]
tr_10594,10594,ar_22,22,al_1060,1060.0,0,1472355,"[('trap', 100), ('pop rap', 100), ('cloud rap', 100), ('southern hip hop', 100), ('playboi carti', 100)]"
tr_10595,10595,ar_2608,2608,al_4439,4439.0,0,42056,"[('soundtrack', 100), ('world', 100), ('indian', 100), ('bollywood', 100), ('hindi', 100), ('2014', 100)]"
tr_10596,10596,ar_2604,2604,,,0,888878,"[('pop', 100), ('alternative pop', 100), ('fire', 100), ('2018', 100)]"
tr_10597,10597,ar_277,277,,,0,945966,"[('hip-hop', 100), ('trap', 100), ('lil uzi vert', 100)]"
tr_10598,10598,ar_2609,2609,,,0,10429,[]
tr_10599,10599,ar_2610,2610,,,0,24074,[]
tr_10600,10600,ar_2611,2611,,,0,44958,[]
tr_10601,10601,ar_2612,2612,,,0,76812,[]
tr_10602,10602,ar_2613,2613,al_4440,4440.0,0,57436,[]
tr_10603,10603,ar_81,81,al_4441,4441.0,0,687906,"[('electronic', 100)]"
tr_10604,10604,ar_2604,2604,al_4442,4442.0,0,31587,[]
tr_10605,10605,ar_277,277,,,0,340628,"[('hip-hop', 100), ('trap', 100), ('young thug', 100), ('lil uzi vert', 100)]"
tr_10606,10606,ar_192,192,al_4443,4443.0,0,5332589,"[('rnb', 100), ('k-pop', 84), ('synthpop', 50), ('2018', 50), ('korean', 34), ('trap', 34), ('best of 2018', 34), ('hip hop', 17), ('pop', 17), ('sexy', 17)]"
tr_10607,10607,ar_2607,2607,al_4444,4444.0,0,6205115,"[('hip-hop', 100), ('electronic', 75), ('alternative', 57), ('female vocalists', 46), ('swag', 25), ('hip hop', 23), ('dance', 19), ('rap', 16), ('2012', 16), ('alternative dance', 14)]"
tr_10608,10608,ar_7,7,al_909,909.0,0,3445523,"[('alternative rnb', 100), ('trip hop', 67), ('rnb', 67), ('neo-soul', 67), ('pussy', 67), ('kendrick lamar', 67), ('sza', 67), ('hip-hop', 34), ('hip hop', 34), ('pop', 34)]"
tr_10609,10609,ar_277,277,,,0,229612,"[('hip-hop', 100), ('trap', 100), ('lil uzi vert', 100)]"
tr_10610,10610,ar_22,22,al_813,813.0,0,4367990,"[('myspotigrambot', 100), ('-1001747063611', 100), ('rap', 50), ('trap', 50), ('atlanta', 50), ('cloud rap', 50), ('playboi carti', 50)]"
tr_10611,10611,ar_79,79,,,0,32887,[]
tr_10612,10612,ar_2614,2614,,,0,3402877,"[('pop', 100), ('j-pop', 100), ('rock', 50), ('japanese', 50), ('alternative rock', 50), ('dance', 50), ('pop rock', 50), ('alternative dance', 50), ('j-rock', 50), ('yakousei', 50)]"
tr_10613,10613,ar_2604,2604,al_4445,4445.0,0,340628,"[('fire', 100)]"
tr_10614,10614,ar_2615,2615,al_4446,4446.0,0,2146225,"[('rock', 100), ('alternative rock', 82), ('emo', 80), ('screamo', 73), ('alternative', 58), ('the used', 50), ('hard rock', 27), ('punk', 24), ('soundtrack', 19), ('emocore', 19)]"
tr_10615,10615,ar_2615,2615,al_4447,4447.0,0,342080,"[('rock', 100), ('alternative rock', 92), ('alternative', 59), ('cover', 59), ('covers', 50), ('soundtrack', 42), ('true blood', 25), ('hard rock', 17), ('industrial rock', 17), ('indie', 9)]"
tr_10616,10616,ar_2616,2616,al_4448,4448.0,0,212534,"[('z3po like this 2', 100)]"
tr_10617,10617,ar_2617,2617,,,0,182502,"[('soundtrack', 100), ('guitar', 100), ('cartoon', 100), ('teen titans', 100)]"
tr_10618,10618,ar_181,181,al_1496,1496.0,0,4864674,"[('rock', 100), ('alternative rock', 84), ('nu metal', 61), ('linkin park', 59), ('alternative', 50), ('soundtrack', 31), ('transformers 2', 16), ('2009', 14), ('transformers', 13), ('hard rock', 9)]"
tr_10619,10619,ar_2618,2618,,,0,6640,[]
tr_10620,10620,ar_181,181,al_4449,4449.0,0,29662,[]
tr_10621,10621,ar_811,811,al_1381,1381.0,0,4475434,"[('disco', 100), ('funk', 82), ('electronic', 74), ('pop', 27), ('2013', 25), ('dance', 17), ('10s', 15), ('french', 11), ('funky', 9), ('10 of 10 stars', 9)]"
tr_10622,10622,ar_811,811,al_1381,1381.0,0,2347865,"[('electronic', 100), ('instrumental', 75), ('disco', 50), ('funk', 42), ('house', 34), ('zenith spectrum', 34), ('electronica', 25), ('french', 25), ('ambient', 25), ('2013', 25)]"
tr_10623,10623,ar_811,811,al_1381,1381.0,0,5591579,"[('funk', 100), ('electronic', 85), ('disco', 62), ('dance', 52), ('2013', 36), ('10s', 16), ('pop', 13), ('pharrell williams', 13), ('daft punk', 11), ('french', 8)]"
tr_10624,10624,ar_2,2,al_553,553.0,0,2861749,"[('hip hop', 100), ('rap', 27), ('kanye west', 20), ('jay-z', 20), ('fucking ridiculous', 20), ('gay fish', 14), ('hardcore hip hop', 14), ('ridikkerus', 14), ('ridikuhlus', 14), ('hip-hop', 7)]"
tr_10625,10625,ar_277,277,,,0,561498,"[('lil uzi vert', 100), ('myspotigrambot', 100), ('-1001747063611', 100)]"
tr_10626,10626,ar_277,277,,,0,456227,"[('lil uzi vert', 100)]"
tr_10627,10627,ar_469,469,,,0,616780,"[('trap', 100), ('young thug', 100), ('offset', 100), ('young scooter', 100), ('quavo', 100), ('myspotigrambot', 100), ('-1001747063611', 100), ('-1001819731063', 100)]"
tr_10628,10628,ar_737,737,,,0,1477365,"[('hip hop', 100), ('rnb', 100), ('trap', 100), ('pop rap', 100), ('conscious hip hop', 100), ('j cole', 100), ('earthgang', 100), ('ghetto sage', 100)]"
tr_10629,10629,ar_277,277,,,0,306418,"[('lil uzi vert', 100)]"
tr_10630,10630,ar_2619,2619,,,0,14029,[]
tr_10631,10631,ar_455,455,al_2742,2742.0,0,724713,"[('rap', 100), ('hype', 100), ('trap', 100), ('dj khaled', 100), ('juice wrld', 100)]"
tr_10632,10632,ar_40,40,al_2292,2292.0,0,1331415,"[('hip-hop', 100), ('rap', 100), ('j cole', 100), ('myspotigrambot', 100), ('-1001272436819', 100)]"
tr_10633,10633,ar_2620,2620,,,0,12940,[]
tr_10634,10634,ar_2620,2620,,,0,17487,[]
tr_10635,10635,ar_2621,2621,,,0,15561,[]
tr_10636,10636,ar_51,51,al_2503,2503.0,0,294695,[]
tr_10637,10637,ar_248,248,,,0,1966521,"[('myspotigrambot', 100), ('rap', 50), ('fka twigs', 50), ('2-1-19', 50), ('-1001747063611', 50), ('-1001819731063', 50)]"
tr_10638,10638,ar_51,51,al_2503,2503.0,0,253125,[]
tr_10639,10639,ar_51,51,al_2503,2503.0,0,56526,[]
tr_10640,10640,ar_2413,2413,al_4450,4450.0,0,157726,"[('grime', 100), ('hip-hop', 50), ('stoka', 50)]"
tr_10641,10641,ar_51,51,al_2503,2503.0,0,110148,[]
tr_10642,10642,ar_51,51,al_2503,2503.0,0,65047,[]
tr_10643,10643,ar_2622,2622,al_4451,4451.0,0,24569,[]
tr_10644,10644,ar_308,308,al_4452,4452.0,0,1408018,"[('emo', 100), ('pop punk', 100), ('pop', 67), ('hard rock', 67), ('pop rock', 67), ('post-hardcore', 67), ('electronic rock', 67), ('emo rap', 67), ('metalcore', 34), ('rock', 34)]"
tr_10645,10645,ar_2623,2623,al_4453,4453.0,0,1189224,"[('relax', 100)]"
tr_10646,10646,ar_2624,2624,al_4454,4454.0,0,30331,"[('punk', 100), ('emo', 100), ('dubstep', 100), ('off with her head', 100)]"
tr_10647,10647,ar_85,85,al_4455,4455.0,0,9717,[]
tr_10648,10648,ar_2625,2625,,,0,152487,[]
tr_10649,10649,ar_2626,2626,,,0,825,[]
tr_10650,10650,ar_2627,2627,al_4456,4456.0,0,1169,[]
tr_10651,10651,ar_371,371,al_4457,4457.0,0,660243,"[('synthpop', 100), ('electronic', 50), ('electropop', 50), ('pop', 50), ('alternative', 50), ('trip hop', 50), ('alternative pop', 50), ('chillwave', 50), ('neo-psychedelia', 50), ('synthwave', 50)]"
tr_10652,10652,ar_2628,2628,al_4458,4458.0,0,58583,[]
tr_10653,10653,ar_2629,2629,al_4459,4459.0,0,21175,[]
tr_10654,10654,ar_1928,1928,,,0,493528,"[('rock', 100), ('new wave', 100)]"
tr_10655,10655,ar_404,404,al_4460,4460.0,0,272724,"[('rock', 100), ('post-hardcore', 100), ('hardcore', 50), ('emo', 50), ('screamo', 50), ('emocore', 50)]"
tr_10656,10656,ar_2630,2630,al_4461,4461.0,0,176761,"[('metalcore', 100)]"
tr_10657,10657,ar_2627,2627,al_4462,4462.0,0,11278,[]
tr_10658,10658,ar_2625,2625,al_4463,4463.0,0,371399,[]
tr_10659,10659,ar_2628,2628,al_4464,4464.0,0,20255,[]
tr_10660,10660,ar_2010,2010,al_4465,4465.0,0,2043,[]
tr_10661,10661,ar_2631,2631,al_4466,4466.0,0,40764,[]
tr_10662,10662,ar_242,242,al_4467,4467.0,0,2523557,"[('indie', 100), ('alternative', 100), ('pedophile', 100), ('soundtrack', 50), ('hip-hop', 50), ('hip hop', 50), ('synth pop', 50), ('film', 50), ('musical', 50), ('school', 50)]"
tr_10663,10663,ar_2010,2010,al_4468,4468.0,0,1395,[]
tr_10664,10664,ar_1236,1236,al_4469,4469.0,0,979917,"[('electronic', 100), ('electropop', 100), ('pop', 100), ('rock', 100), ('alternative', 100), ('pop rock', 100), ('baroque pop', 100), ('american', 100), ('panicatthedisco', 100), ('2018 single', 100)]"
tr_10665,10665,ar_2632,2632,,,0,125159,"[('rock', 100), ('alternative rock', 100), ('alternative metal', 100)]"
tr_10666,10666,ar_2633,2633,,,0,71188,"[('soundtrack', 100)]"
tr_10667,10667,ar_456,456,al_4470,4470.0,0,92973,[]
tr_10668,10668,ar_2098,2098,al_3609,3609.0,0,708,[]
tr_10669,10669,ar_2634,2634,al_4471,4471.0,0,36565,[]
tr_10670,10670,ar_2625,2625,al_4472,4472.0,0,195577,[]
tr_10671,10671,ar_2635,2635,al_4473,4473.0,0,372958,"[('post-hardcore', 100), ('rock', 50), ('metalcore', 25), ('metal', 25), ('electronic', 25), ('5 stars', 25), ('10s', 25), ('2015', 25), ('obscure song that fredz likes', 25), ('dallas stars', 25)]"
tr_10672,10672,ar_748,748,al_4474,4474.0,0,2832207,"[('rnb', 100), ('hip-hop', 50), ('electronic', 50), ('indie', 50), ('soul', 50), ('soundtracks', 50), ('r&b', 50), ('trap', 50), ('television music', 50)]"
tr_10673,10673,ar_895,895,al_4475,4475.0,0,256145,"[('eurobeat', 100), ('initial d', 82), ('anime', 44), ('dance', 38), ('japanese', 32), ('soundtrack', 13), ('loved', 13), ('eurodance', 13), ('beatmania', 13), ('electronic', 7)]"
tr_10674,10674,ar_2632,2632,al_4476,4476.0,0,121245,[]
tr_10675,10675,ar_308,308,al_520,520.0,0,3142194,"[('rock', 100), ('alternative', 100), ('alternative rock', 100), ('pop rock', 100), ('metalcore', 50), ('metal', 50), ('british', 50), ('hardcore', 50), ('emo', 50), ('indie pop', 50)]"
tr_10676,10676,ar_2636,2636,al_4477,4477.0,0,1168459,"[('80s', 100), ('french', 50), ('pop', 44), ('new wave', 30), ('disco', 26), ('synthpop', 13), ('electronic', 9), ('dance', 8), ('female vocalists', 6), ('french pop', 5)]"
tr_10677,10677,ar_406,406,al_4478,4478.0,0,9185688,"[('rock', 100), ('pop punk', 67), ('emo', 60), ('alternative', 58), ('punk rock', 46), ('fall out boy', 40), ('alternative rock', 24), ('punk', 22), ('pop', 11), ('pop rock', 11)]"
tr_10678,10678,ar_287,287,al_4479,4479.0,0,949630,"[('alternative rock', 100), ('rock', 92), ('alternative', 84), ('punk rock', 50), ('my chemical romance', 42), ('mcr', 34), ('love', 17), ('gerard way', 17), ('awesome lyrics', 17), ('seen live', 9)]"
tr_10679,10679,ar_1928,1928,,,0,737604,"[('epic', 100), ('masterpiece', 100), ('pop perfection', 100)]"
tr_10680,10680,ar_308,308,al_4480,4480.0,0,1978305,"[('alternative metal', 100), ('nu metal', 100), ('industrial metal', 67), ('metalcore', 34), ('metal', 34), ('electronic', 34), ('rock', 34), ('british', 34), ('alternative rock', 34), ('hard rock', 34)]"
tr_10681,10681,ar_2637,2637,al_4481,4481.0,0,13447,"[('alternative rock', 100), ('hard rock', 100), ('post-grunge', 100), ('gymcore', 100)]"
tr_10682,10682,ar_1665,1665,al_4482,4482.0,0,940282,"[('emocore', 100), ('metal', 67), ('emo', 67), ('post-hardcore', 67), ('metalcore', 34), ('rock', 34), ('alternative', 34), ('alternative rock', 34), ('alternative metal', 34), ('gothic rock', 34)]"
tr_10683,10683,ar_2638,2638,,,0,1729,[]
tr_10684,10684,ar_308,308,al_4483,4483.0,0,2757048,"[('alternative rock', 100), ('2014', 67), ('rock', 59), ('post-hardcore', 42), ('metalcore', 34), ('alternative', 34), ('hardcore', 34), ('female fronted metal', 25), ('female vocalists', 25), ('gay', 25)]"
tr_10685,10685,ar_2637,2637,,,0,72776,[]
tr_10686,10686,ar_358,358,al_4484,4484.0,0,706813,"[('metalcore', 100), ('metal', 100), ('metal rock', 100), ('bring me the horizon', 100), ('would have been better with more screaming music', 100)]"
tr_10687,10687,ar_1015,1015,al_4485,4485.0,0,1688816,[]
tr_10688,10688,ar_2639,2639,al_4486,4486.0,0,1047648,"[('metalcore', 100), ('seen live', 100), ('alternative metal', 100)]"
tr_10689,10689,ar_267,267,,,0,3726398,"[('rock', 100), ('indie', 50), ('pop', 50), ('punk', 50), ('alternative rock', 50), ('indie pop', 50), ('indie rock', 50), ('post-punk', 50), ('fm4', 50), ('post-punk revival', 50)]"
tr_10690,10690,ar_2627,2627,al_4487,4487.0,0,6496,[]
tr_10691,10691,ar_2640,2640,al_4488,4488.0,0,36143,[]
tr_10692,10692,ar_2641,2641,,,0,5628,[]
tr_10693,10693,ar_81,81,,,0,639388,[]
tr_10694,10694,ar_184,184,al_2397,2397.0,0,276389,"[('rock', 100), ('alternative', 100), ('alternative rock', 100), ('pop punk', 100)]"
tr_10695,10695,ar_2632,2632,al_4489,4489.0,0,566496,"[('alternative rock', 100), ('electronic', 50), ('rock', 50), ('hard rock', 50), ('electrorock', 50), ('electronic rock', 50), ('arknights', 50)]"
tr_10696,10696,ar_2642,2642,,,0,1764211,"[('electronic', 100), ('trip hop', 67), ('pop', 34), ('rock', 34), ('alternative rock', 34), ('downtempo', 34), ('alternative pop', 34), ('trap', 34), ('edm', 34), ('future bass', 34)]"
tr_10697,10697,ar_2643,2643,al_4490,4490.0,0,13827,[]
tr_10698,10698,ar_2644,2644,,,0,337536,"[('synthwave', 100), ('kung fury', 100), ('hardcore brutal death disco', 100), ('david hasselhoff', 50), ('retrowave', 50), ('neo80s', 50), ('true survivor', 50)]"
tr_10699,10699,ar_2645,2645,al_4491,4491.0,0,1024132,"[('ska punk', 100), ('meme', 100), ('scandinavian death metal', 100), ('bts', 100), ('made in china', 100), ('industrial hip hop', 100), ('home depot', 100), ('true capitalist radio', 100), ('better than bts', 100), ('capitalistcore', 100)]"
tr_10700,10700,ar_0,0,,,0,2062,"[('dawn fm', 100)]"
tr_10701,10701,ar_2646,2646,al_4492,4492.0,0,80109,[]
tr_10702,10702,ar_2646,2646,al_4493,4493.0,0,76936,[]
tr_10703,10703,ar_2646,2646,al_4494,4494.0,0,333762,[]
tr_10704,10704,ar_2646,2646,al_4494,4494.0,0,99985,[]
tr_10705,10705,ar_400,400,al_4495,4495.0,0,159593,"[('metal', 100), ('rock', 100), ('alternative', 100), ('alternative rock', 100), ('canadian', 100), ('alternative metal', 100), ('male vocalists', 100), ('ballad', 100), ('post-grunge', 100), ('canadian rock', 100)]"
tr_10706,10706,ar_2646,2646,al_4496,4496.0,0,173622,[]
tr_10707,10707,ar_2646,2646,al_4497,4497.0,0,87093,"[('alternative rock', 100), ('nu metal', 100), ('post hardcore', 100)]"
tr_10708,10708,ar_2646,2646,al_4497,4497.0,0,29267,[]
tr_10709,10709,ar_2646,2646,al_4497,4497.0,0,29677,[]
tr_10710,10710,ar_51,51,al_4498,4498.0,0,205450,[]
tr_10711,10711,ar_2646,2646,al_4497,4497.0,0,28577,[]
tr_10712,10712,ar_2646,2646,al_4492,4492.0,0,46764,[]
tr_10713,10713,ar_2646,2646,,,0,35730,[]
tr_10714,10714,ar_2646,2646,al_4497,4497.0,0,26982,[]
tr_10715,10715,ar_2646,2646,al_4497,4497.0,0,27099,[]
tr_10716,10716,ar_2646,2646,al_4492,4492.0,0,39419,[]
tr_10717,10717,ar_2647,2647,,,0,340688,"[('linedance 2022', 100)]"
tr_10718,10718,ar_2647,2647,,,0,28407,[]
tr_10719,10719,ar_2647,2647,,,0,11896,[]
tr_10720,10720,ar_400,400,al_4499,4499.0,0,418521,"[('post-grunge', 100), ('metal', 50), ('rock', 50), ('alternative rock', 50), ('hard rock', 50), ('canadian', 50), ('alternative metal', 50), ('male vocalists', 50), ('nu metal', 50), ('canadian rock', 50)]"
tr_10721,10721,ar_2648,2648,al_4500,4500.0,0,26175,[]
tr_10722,10722,ar_184,184,al_4501,4501.0,0,863020,"[('pop punk', 100), ('rock', 50), ('alternative', 50), ('alternative rock', 50), ('personal favourites', 50), ('pixie', 50), ('new wave pop punk', 50), ('alt-z', 50)]"
tr_10723,10723,ar_400,400,al_4502,4502.0,0,127614,"[('metal', 100), ('rock', 100), ('alternative rock', 100), ('canadian', 100), ('alternative metal', 100), ('male vocalists', 100), ('canadian rock', 100)]"
tr_10724,10724,ar_2647,2647,,,0,10443,[]
tr_10725,10725,ar_400,400,,,0,40107,[]
tr_10726,10726,ar_2647,2647,,,0,9950,[]
tr_10727,10727,ar_2646,2646,al_4503,4503.0,0,8721751,"[('rock', 100), ('nu metal', 73), ('alternative', 60), ('papa roach', 46), ('metal', 39), ('alternative rock', 26), ('hard rock', 19), ('rapcore', 12), ('last resort', 11), ('nu-metal', 11)]"
tr_10728,10728,ar_1337,1337,al_4504,4504.0,0,1703662,"[('rock', 100), ('pop rock', 50), ('pop', 25), ('punk', 25), ('alternative rock', 25), ('power pop', 25), ('pop punk', 25), ('post-grunge', 25), ('holy fvck', 25)]"
tr_10729,10729,ar_1337,1337,,,0,343629,"[('rock', 100), ('pop', 50), ('punk', 50), ('alternative rock', 50), ('hard rock', 50), ('power pop', 50), ('pop rock', 50), ('punk rock', 50), ('pop punk', 50), ('post-grunge', 50)]"
